交易日期,指数涨跌幅,持有股票代码,持有股票名称,涨跌幅,策略净值,沪深300指数
2010-09-15,-0.01747717545640659,sh600011 sh600019 sh600022 sh600028 sh600052 sh600097 sh600101 sh600102 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600500 sh600508 sh600602 sh600647 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000507 sz000521 sz000527 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 济南钢铁 中国石化 浙江广厦 开创国际 明星电力 莱钢股份 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 中化国际 上海能源 广电电子 同达创业 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 粤富华 美菱电器 美的电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,-0.017417417278707714,0.9377322793807453,0.8147224419160082
2010-09-16,-0.019016953923362445,sh600011 sh600019 sh600022 sh600028 sh600052 sh600097 sh600101 sh600102 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600500 sh600508 sh600602 sh600647 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000507 sz000521 sz000527 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 济南钢铁 中国石化 浙江广厦 开创国际 明星电力 莱钢股份 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 中化国际 上海能源 广电电子 同达创业 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 粤富华 美菱电器 美的电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,-0.022731782749624396,0.9164159529285522,0.7992289027777622
2010-09-17,0.0012527162597670838,sh600011 sh600019 sh600022 sh600028 sh600052 sh600097 sh600101 sh600102 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600500 sh600508 sh600602 sh600647 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000507 sz000521 sz000527 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 济南钢铁 中国石化 浙江广厦 开创国际 明星电力 莱钢股份 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 中化国际 上海能源 广电电子 同达创业 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 粤富华 美菱电器 美的电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,-0.00017495253776667052,0.9162556236319375,0.8002301098195477
2010-09-20,-0.004033033127487817,sh600011 sh600019 sh600022 sh600028 sh600052 sh600097 sh600101 sh600102 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600500 sh600508 sh600602 sh600647 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000507 sz000521 sz000527 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 济南钢铁 中国石化 浙江广厦 开创国际 明星电力 莱钢股份 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 中化国际 上海能源 广电电子 同达创业 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 粤富华 美菱电器 美的电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,-0.008686185144578085,0.9082968576453097,0.7970027552770322
2010-09-21,0.0026843706466701533,sh600011 sh600019 sh600022 sh600028 sh600052 sh600097 sh600101 sh600102 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600500 sh600508 sh600602 sh600647 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000507 sz000521 sz000527 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 济南钢铁 中国石化 浙江广厦 开创国际 明星电力 莱钢股份 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 中化国际 上海能源 广电电子 同达创业 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 粤富华 美菱电器 美的电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,0.0006406721549068184,0.9088787781503924,0.7991422060786132
2010-09-27,0.016640536416702822,sh600011 sh600019 sh600022 sh600028 sh600052 sh600097 sh600101 sh600102 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600500 sh600508 sh600602 sh600647 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000507 sz000521 sz000527 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 济南钢铁 中国石化 浙江广厦 开创国际 明星电力 莱钢股份 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 中化国际 上海能源 广电电子 同达创业 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 粤富华 美菱电器 美的电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,0.019614023967432503,0.926705548288525,0.8124403610609886
2010-09-28,-0.008302840246056098,sh600011 sh600019 sh600022 sh600028 sh600052 sh600097 sh600101 sh600102 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600500 sh600508 sh600602 sh600647 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000507 sz000521 sz000527 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 济南钢铁 中国石化 浙江广厦 开创国际 明星电力 莱钢股份 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 中化国际 上海能源 广电电子 同达创业 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 粤富华 美菱电器 美的电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,-0.0078836467476473,0.9193997291067335,0.8056947985336511
2010-09-29,-0.0021173865202314124,sh600011 sh600019 sh600022 sh600028 sh600052 sh600097 sh600101 sh600102 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600500 sh600508 sh600602 sh600647 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000507 sz000521 sz000527 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 济南钢铁 中国石化 浙江广厦 开创国际 明星电力 莱钢股份 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 中化国际 上海能源 广电电子 同达创业 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 粤富华 美菱电器 美的电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,-0.010294454804145925,0.9099350101485002,0.8039888312278154
2010-09-30,0.021135309811779024,sh600011 sh600019 sh600022 sh600028 sh600052 sh600097 sh600101 sh600102 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600500 sh600508 sh600602 sh600647 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000507 sz000521 sz000527 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 济南钢铁 中国石化 浙江广厦 开创国际 明星电力 莱钢股份 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 中化国际 上海能源 广电电子 同达创业 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 粤富华 美菱电器 美的电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,0.014098390860552756,0.9227636295792748,0.8209813842610254
2010-10-08,0.037014957912773205,sh600011 sh600019 sh600028 sh600052 sh600060 sh600097 sh600101 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600231 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600508 sh600602 sh600622 sh600647 sh600755 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000521 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000708 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 中国石化 浙江广厦 海信电器 开创国际 明星电力 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 凌钢股份 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 上海能源 广电电子 嘉宝集团 同达创业 厦门国贸 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 美菱电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 大冶特钢 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,0.02167726155231997,0.9427666181286328,0.8513699756466175
2010-10-11,0.02912723414459495,sh600011 sh600019 sh600028 sh600052 sh600060 sh600097 sh600101 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600231 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600508 sh600602 sh600622 sh600647 sh600755 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000521 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000708 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 中国石化 浙江广厦 海信电器 开创国际 明星电力 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 凌钢股份 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 上海能源 广电电子 嘉宝集团 同达创业 厦门国贸 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 美菱电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 大冶特钢 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,0.02293505701085974,0.9643890242633485,0.8761680282709546
2010-10-12,0.01271346037217902,sh600011 sh600019 sh600028 sh600052 sh600060 sh600097 sh600101 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600231 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600508 sh600602 sh600622 sh600647 sh600755 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000521 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000708 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 中国石化 浙江广厦 海信电器 开创国际 明星电力 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 凌钢股份 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 上海能源 广电电子 嘉宝集团 同达创业 厦门国贸 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 美菱电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 大冶特钢 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,0.01232442333305328,0.9762745628561202,0.8873071557777477
2010-10-13,0.014136091000494844,sh600011 sh600019 sh600028 sh600052 sh600060 sh600097 sh600101 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600231 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600508 sh600602 sh600622 sh600647 sh600755 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000521 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000708 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 中国石化 浙江广厦 海信电器 开创国际 明星电力 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 凌钢股份 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 上海能源 广电电子 嘉宝集团 同达创业 厦门国贸 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 美菱电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 大冶特钢 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,0.01501100026471014,0.9909294205775833,0.8998502104772121
2010-10-14,0.0020387993460924125,sh600011 sh600019 sh600028 sh600052 sh600060 sh600097 sh600101 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600231 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600508 sh600602 sh600622 sh600647 sh600755 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000521 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000708 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 中国石化 浙江广厦 海信电器 开创国际 明星电力 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 凌钢股份 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 上海能源 广电电子 嘉宝集团 同达创业 厦门国贸 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 美菱电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 大冶特钢 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,-0.015417988804435345,0.9756512818651325,0.9016848244979142
2010-10-15,0.03211399008727911,sh600011 sh600019 sh600028 sh600052 sh600060 sh600097 sh600101 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600231 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600508 sh600602 sh600622 sh600647 sh600755 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000521 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000708 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 中国石化 浙江广厦 海信电器 开创国际 明星电力 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 凌钢股份 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 上海能源 广电电子 嘉宝集团 同达创业 厦门国贸 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 美菱电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 大冶特钢 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,0.012799242795191512,0.9881388795051642,0.9306415220136902
2010-10-18,-0.006466967977690197,sh600011 sh600019 sh600028 sh600052 sh600060 sh600097 sh600101 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600231 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600508 sh600602 sh600622 sh600647 sh600755 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000521 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000708 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 中国石化 浙江广厦 海信电器 开创国际 明星电力 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 凌钢股份 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 上海能源 广电电子 嘉宝集团 同达创业 厦门国贸 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 美菱电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 大冶特钢 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,-0.002135398285997403,0.9860288094355415,0.9246230930921188
2010-10-19,0.021024390834079476,sh600011 sh600019 sh600028 sh600052 sh600060 sh600097 sh600101 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600231 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600508 sh600602 sh600622 sh600647 sh600755 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000521 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000708 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 中国石化 浙江广厦 海信电器 开创国际 明星电力 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 凌钢股份 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 上海能源 广电电子 嘉宝集团 同达创业 厦门国贸 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 美菱电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 大冶特钢 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,0.021640390092413142,1.0073668575140844,0.9440627303755029
2010-10-20,0.006283197113462036,sh600011 sh600019 sh600028 sh600052 sh600060 sh600097 sh600101 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600231 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600508 sh600602 sh600622 sh600647 sh600755 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000521 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000708 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 中国石化 浙江广厦 海信电器 开创国际 明星电力 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 凌钢股份 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 上海能源 广电电子 嘉宝集团 同达创业 厦门国贸 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 美菱电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 大冶特钢 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,0.0037523945104569467,1.0111468953802365,0.9499944625979254
2010-10-21,-0.006532465085608008,sh600011 sh600019 sh600028 sh600052 sh600060 sh600097 sh600101 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600231 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600508 sh600602 sh600622 sh600647 sh600755 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000521 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000708 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 中国石化 浙江广厦 海信电器 开创国际 明星电力 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 凌钢股份 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 上海能源 广电电子 嘉宝集团 同达创业 厦门国贸 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 美菱电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 大冶特钢 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,0.008235791325810426,1.0194744902103292,0.9437886569394836
2010-10-22,0.0011764043512143552,sh600011 sh600019 sh600028 sh600052 sh600060 sh600097 sh600101 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600231 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600508 sh600602 sh600622 sh600647 sh600755 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000521 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000708 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 中国石化 浙江广厦 海信电器 开创国际 明星电力 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 凌钢股份 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 上海能源 广电电子 嘉宝集团 同达创业 厦门国贸 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 美菱电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 大冶特钢 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,0.0038020475464366488,1.0233505806944883,0.9448989340221339
2010-10-25,0.030313793042211934,sh600011 sh600019 sh600028 sh600052 sh600060 sh600097 sh600101 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600231 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600508 sh600602 sh600622 sh600647 sh600755 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000521 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000708 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 中国石化 浙江广厦 海信电器 开创国际 明星电力 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 凌钢股份 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 上海能源 广电电子 嘉宝集团 同达创业 厦门国贸 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 美菱电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 大冶特钢 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,0.03192150793805304,1.0560174743795385,0.9735424047538875
2010-10-26,-0.0043090075493812385,sh600011 sh600019 sh600028 sh600052 sh600060 sh600097 sh600101 sh600123 sh600138 sh600153 sh600177 sh600183 sh600196 sh600210 sh600216 sh600219 sh600231 sh600238 sh600258 sh600266 sh600269 sh600308 sh600366 sh600508 sh600602 sh600622 sh600647 sh600755 sh600805 sh600971 sh600987 sh601006 sh601007 sz000027 sz000062 sz000488 sz000521 sz000568 sz000589 sz000612 sz000626 sz000651 sz000679 sz000683 sz000708 sz000726 sz000900 sz000918 sz000929 sz002001 sz002124 ,华能国际 宝钢股份 中国石化 浙江广厦 海信电器 开创国际 明星电力 兰花科创 中青旅 建发股份 雅戈尔 生益科技 复星医药 紫江企业 浙江医药 南山铝业 凌钢股份 海南椰岛 首旅股份 北京城建 赣粤高速 华泰股份 宁波韵升 上海能源 广电电子 嘉宝集团 同达创业 厦门国贸 悦达投资 恒源煤电 航民股份 大秦铁路 金陵饭店 深圳能源 深圳华强 晨鸣纸业 美菱电器 泸州老窖 黔轮胎Ａ 焦作万方 如意集团 格力电器 大连友谊 远兴能源 大冶特钢 鲁泰Ａ 现代投资 嘉凯城 兰州黄河 新和成 天邦股份 ,0.010784825347399218,1.0674064384045234,0.9693474031821603
